"Geneid","log2FC_T20","padj_T20","log2FC_T26","padj_T26"
"Cvel_3461",4.33431107794059,4.42790375911541e-08,10.4963530362605,1.59030322470014e-16
"Cvel_18182",10.4962345434194,3.3613084704777e-15,10.0887997381937,1.9397969922379e-12
"Cvel_19828",6.4495633044369,5.61569800178483e-10,10.4868370373189,1.08150697076638e-11
"Cvel_8395",6.80670436315113,1.21387769574653e-19,10.4808140625038,2.03470046218733e-12
"Cvel_27353",6.79093378755523,7.00924939872316e-64,10.4774560257339,2.0536456337243e-41
"Cvel_23581",6.69287946490207,3.83989168755892e-08,10.4753920114735,2.79880639604343e-53
"Cvel_11796",10.4731201060825,1.07357395958512e-16,9.02561661866208,1.5729516640177e-88
"Cvel_23181",10.4721076160161,3.17027654837742e-15,10.2113291662624,2.02604707197913e-14
"Cvel_7694",8.70982550153807,3.96641028864828e-08,10.4697766113433,2.57495190605127e-16
"Cvel_5670",7.08447218752292,4.76607353266667e-59,10.463964203703,1.76516257976571e-16
"Cvel_21151",5.72905538553467,4.22917504912451e-23,10.4635387270278,4.05075210424806e-22
"Cvel_33380",3.23564860447952,0.000290519849369916,10.4614339512629,4.48210261099125e-12
"Cvel_20273",10.4591015407364,1.15042254046124e-15,10.2401147401286,2.37868406898706e-15
"Cvel_7438",7.86714305301019,1.42391578681035e-37,10.4380607876242,1.27411789062266e-21
"Cvel_1062",9.98253185220857,6.50742490992225e-28,10.4370672374725,8.37326095082355e-22
"Cvel_12608",8.29286720351312,1.23373085176395e-63,10.4368042305729,4.66265437674733e-22
"Cvel_3993",10.4344505293717,2.96954179714441e-15,5.67899325354082,1.49350769405332e-24
"Cvel_11018",6.28531748420388,0.00752518947442744,10.4245932309772,3.6264774810571e-20
"Cvel_24744",4.43001304082032,2.57667724508911e-15,10.4215691285353,1.5787697365706e-18
"Cvel_26677",6.59877546069098,1.90559758213782e-18,10.4207475221635,1.33635412183831e-15
"Cvel_20502",8.73811043640908,1.37759934401749e-115,10.4182148413048,8.94842592418025e-59
"Cvel_17280",5.92802720523196,1.07001907833226e-14,10.4110109973566,6.41551898510945e-14
"Cvel_9068",9.36287736149365,1.71656996315353e-43,10.4102364203356,6.82215503848207e-39
"Cvel_6680",8.16336898244372,6.62793349100715e-43,10.4088517981258,9.88905191652403e-40
"Cvel_25505",8.75717791789486,7.70729917789561e-09,10.4061427077802,6.10694977081151e-15
"Cvel_36349",9.85359075863613,3.14678567749598e-13,10.4019582962272,1.52026775603297e-15
"Cvel_29127",7.10499636894314,8.92673143572359e-37,10.3996751152964,8.34591001923879e-40
"Cvel_2624",8.84962973033317,1.93657374033168e-14,10.3889007634274,1.64743089489386e-16
"Cvel_1216",7.36806920269441,1.12302299490644e-19,10.385788670935,3.81121326140039e-16
"Cvel_15662",3.63221183500545,0.000158878915717213,10.3843553100193,9.21440900713803e-15
"Cvel_3976",8.05962939165873,2.71977766544067e-11,10.3823280677208,7.20314880301486e-16
"Cvel_4101",10.3798960447269,4.81603452719172e-15,8.03243794606367,1.81495185395343e-09
"Cvel_5980",5.80438009860045,4.97280349500683e-09,10.372850863786,3.31396296416063e-16
"Cvel_6789",4.86703371182769,6.24155411848431e-09,10.3524538530045,2.68240261164056e-14
"Cvel_22193",4.45771548062016,0.0100544059503186,10.3496256290039,1.52590637979812e-10
"Cvel_18783",6.60777877498522,8.33592168930214e-08,10.3483929881574,3.82552750302778e-10
"Cvel_17439",6.70958962134195,3.84461941288177e-38,10.3397516684342,1.7424694523837e-07
"Cvel_24842",7.00131094036752,4.64205837946517e-10,10.3379441310542,2.54481331200498e-16
"Cvel_12558",8.35965059819323,8.28317072636311e-31,10.3336239391472,2.67598835937892e-14
"Cvel_21659",4.26178572634024,2.31565667172408e-10,10.3298624518651,5.04236531608475e-16
"Cvel_3239",6.78002023025793,8.97312227840669e-06,10.3207942587454,2.54678981223705e-12
"Cvel_19604",6.27789346629829,2.09205036005902e-18,10.3097970828561,1.14685980850872e-21
"Cvel_29277",5.98553686112946,0.000316237440262815,10.3058087346208,5.21313898120205e-11
"Cvel_17124",10.3040602283555,7.1912017298291e-21,9.96492906653071,2.88353998415237e-19
"Cvel_9959",7.84873246015615,2.94138497849931e-05,10.3024461974017,2.0113470591767e-15
"Cvel_5291",10.3009251526122,8.49906807817397e-15,10.1247441472602,5.88304928051863e-16
"Cvel_9385",4.34154831042042,1.013380020279e-11,10.2995133114141,6.94876643771736e-16
"Cvel_5925",6.01197754185155,5.05916951584611e-18,10.2826054243984,1.72968872375144e-21
"Cvel_21543",6.27972633216056,4.96923709472053e-15,10.2755977166089,1.25605447329625e-19
"Cvel_10680",5.14876029621717,5.79138672418483e-07,10.2623465601112,1.67398243706328e-27
"Cvel_12730",9.2488350788808,1.36404320221936e-30,10.2616001748102,1.73787406650952e-17
"Cvel_20272",10.2586432516421,9.4012540376779e-15,6.66074290572099,4.02423117802398e-11
"Cvel_9932",8.25303579934791,1.85061637164836e-29,10.2576181427291,2.0837471141338e-14
"Cvel_26196",7.66103728325747,2.80238320398676e-33,10.25229860955,1.52043554372434e-20
"Cvel_24787",6.29110892453884,4.4337388393954e-16,10.2495982823686,1.62887476636372e-16
"Cvel_17529",6.4302879626758,9.27954114743463e-26,10.2474025156913,6.34017498205519e-21
"Cvel_12672",5.3286665594233,8.02949656506437e-40,10.2375989105933,1.70186024766135e-21
"Cvel_28866",4.14161874451282,7.40969961084666e-06,10.2374640684277,3.56128193707321e-20
"Cvel_22281",6.03182303487402,2.36462702796085e-16,10.2369809108704,5.09596282379743e-38
"Cvel_6422",4.26234601693005,4.48669831118676e-07,10.2367298331043,2.72269859257441e-17
"Cvel_34365",9.30186390263489,4.57391051077766e-10,10.2290117334963,7.80692393523415e-11
"Cvel_6931",2.9491377370571,2.60586069894213e-08,10.2124681583341,2.27656441991109e-19
"Cvel_29673",7.16141255760457,2.13952682928818e-19,10.2083411369994,4.38412596280182e-13
"Cvel_6947",3.4301555705374,0.00230835442051173,10.2073449592301,6.70325125032358e-15
"Cvel_26047",3.77652203041701,2.45421772484491e-08,10.1994082517765,3.81001600622863e-14
"Cvel_14888",5.11039383401512,3.69774740252405e-13,10.1993601653167,1.16640096589495e-20
"Cvel_31588",4.54828809050331,1.66535331146577e-08,10.1992284414002,2.99014571221964e-15
"Cvel_29270",10.1937536805445,1.98577696964091e-14,7.98032616883063,1.90030013640848e-16
"Cvel_15511",7.173846500445,6.36906901900531e-10,10.1889371183123,1.48754122319698e-15
"Cvel_30809",7.67494777338293,2.04783736661265e-06,10.1886781227701,8.04054869025391e-41
"Cvel_464",9.82716973297866,1.29714435330213e-11,10.1847139770804,1.30966421174066e-13
"Cvel_11748",5.28887849242344,0.000113424299256374,10.1812286639799,1.10910489850808e-15
"Cvel_16214",7.14978815559708,1.35698400935131e-09,10.1765706634715,8.8860672024535e-34
"Cvel_2236",5.95426197135794,7.72726332499059e-10,10.1762900613019,2.87260738335545e-15
"Cvel_28639",10.1759120283881,4.82693837527805e-14,6.43334643025836,4.25933364812866e-23
"Cvel_14030",6.61424027347011,3.98690486583875e-36,10.1711363924757,4.27377141696705e-218
"Cvel_33342",5.44831930793838,1.48277292268942e-08,10.1684796914599,2.90361842356504e-11
"Cvel_2688",3.53277357103009,4.89162855933644e-09,10.1651047858298,5.00646063516837e-12
"Cvel_27130",7.3170585744872,6.54017583512745e-07,10.1624807093201,7.8433012362191e-15
"Cvel_13510",4.14270461367732,0.000198014690463116,10.1582692806057,2.37779345851665e-15
"Cvel_30899",3.50950409442806,0.000319637630316155,10.1579371079696,1.04642474561532e-14
"Cvel_876",7.1874961806802,1.22982313256311e-88,10.1523400517674,5.58507092857194e-27
"Cvel_20217",8.23039851845803,5.1864141029586e-12,10.1481174561179,2.08259961203942e-13
"Cvel_24463",2.65904336268572,5.80039871668273e-13,10.1476968766317,5.69431138039574e-20
"Cvel_3299",9.02435911478297,4.46501046398484e-09,10.1401968814698,8.05300231444783e-15
"Cvel_15132",4.27055790625203,2.30714829176538e-06,10.1351067917704,1.0806623903087e-11
"Cvel_17970",8.56501878454091,6.38703798239258e-37,10.1347826581847,1.91359287984601e-26
"Cvel_17030",8.85013296378022,5.10124938235684e-09,10.1298081863259,6.20061498181721e-15
"Cvel_13112",5.25822876015819,1.33519772847215e-23,10.1277800403716,5.33838638025949e-20
"Cvel_28952",7.43877006161011,9.12081765347511e-103,10.1273755849971,7.11250748958348e-56
"Cvel_12605",4.86210888069183,2.67559466696072e-25,10.122289134054,8.08483048887077e-18
"Cvel_22213",5.89063738007426,6.00320889665892e-13,10.1206963585397,2.38316767490286e-14
"Cvel_20898",6.54808065630397,1.07254282554694e-10,10.1132199814333,4.89063061791198e-69
"Cvel_20624",6.08903853532616,3.22528714758881e-23,10.1123502271007,2.26757076684122e-28
"Cvel_13685",2.41619585347086,0.000149666552881856,10.1113119952098,4.19978084433216e-14
"Cvel_401",4.32675014823098,9.40927526850367e-23,10.1080283658642,2.71684167101795e-19
"Cvel_3479",3.49905270617085,1.8525345478222e-10,10.1078907113834,1.54476971008873e-20
"Cvel_1347",7.85381820302802,3.34335473675407e-10,10.1073352920946,2.92005161700226e-14
"Cvel_13980",9.26559750821801,2.23815524935317e-10,10.1019752613527,1.54462454422365e-11
"Cvel_10134",5.25598204681418,1.45173070497081e-14,10.0965632878269,4.38722788310698e-25
"Cvel_6727",7.11567873553489,7.32173730520618e-88,10.0921361793876,1.16215028176568e-15
"Cvel_8956",9.28871335135946,8.30401997632923e-70,10.0856912449482,1.72682393738986e-38
"Cvel_27731",3.8170068075681,0.00172291743061159,10.0819661794443,2.8900418601337e-10
"Cvel_6676",5.3367407744191,7.84867957140374e-13,10.0773038118499,5.14163479659851e-16
"Cvel_3863",7.53317311680898,3.5596160806845e-12,10.0769987838866,3.93327107917746e-15
"Cvel_9540",7.8000276059082,3.68468991488716e-22,10.0726926013058,1.23818827660125e-18
"Cvel_5651",8.02268156004831,2.777896778328e-100,10.0713450787112,2.77307154246747e-42
"Cvel_15290",4.13619078383703,0.000350611733509466,10.0642996549913,3.44412675540126e-09
"Cvel_3558",9.51613740945881,1.99878411333285e-110,10.0633138584139,1.44769210163382e-54
"Cvel_18488",5.39586783723525,2.23981680859115e-09,10.0616560550726,2.77114254447498e-15
"Cvel_14884",10.0570963014379,7.23237819140886e-13,9.13878621712727,3.96497870061975e-12
"Cvel_15810",4.6649989202149,7.66371145694267e-24,10.0570762724797,1.75936329215828e-37
"Cvel_4838",4.62420276671731,2.10788759590709e-10,10.0559081304732,3.07251558722654e-17
"Cvel_36588",6.08150359772566,1.73352479550423e-17,10.0514519006136,1.67948862656294e-08
"Cvel_10782",10.050743534761,6.08445615249886e-14,7.90589056443412,3.34686199400833e-16
"Cvel_18324",6.02512988538358,3.26923167171274e-63,10.0504003467623,5.1801022740478e-47
"Cvel_11707",6.46614101389604,4.67466108462282e-33,10.050213204473,3.34430044724621e-20
"Cvel_14730",3.78160848345113,3.67410931261739e-07,10.0465957521159,3.15541089274154e-16
"Cvel_25428",7.80595008216719,5.38491658021434e-104,10.0464906674199,1.79715178397598e-26
"Cvel_7833",7.66251557874889,8.69609729631053e-18,10.0440556139502,7.01574842844245e-15
"Cvel_14748",5.95124730203468,4.97342613809815e-06,10.03475254172,5.65840725519913e-13
"Cvel_8842",3.95627811200243,1.16948656496759e-12,10.0328628672501,3.69576446039726e-19
"Cvel_7731",8.40418212973557,1.38774566065418e-41,10.0325258216673,5.2324213840594e-20
"Cvel_22145",6.43620275591947,1.00036928268017e-24,10.0319143911157,1.37946963203598e-20
"Cvel_17670",7.10065491980621,1.00457202047609e-07,10.0298781706795,3.99329415107698e-09
"Cvel_21717",5.09276601063215,3.7421757733391e-52,10.0290493153343,2.73915427462405e-34
"Cvel_21491",6.74809179307703,4.91247049377487e-22,10.0218788028644,2.97530322734291e-29
"Cvel_11884",5.16916115467198,4.73603083584639e-10,10.0130316973794,4.39416626856442e-14
"Cvel_24714",3.52363964300413,0.0032518930572848,10.0092598523133,1.24137219470021e-12
"Cvel_6072",5.85579286875994,3.58427730054453e-14,10.0078979825865,4.96906624071281e-15
"Cvel_1230",7.34738482353325,1.76085602937496e-56,10.0074917748587,1.19488334357955e-28
"Cvel_26182",5.31429332969316,1.72549125385076e-17,10.0043355102711,6.26118776706473e-37
"Cvel_11138",10.0041988801318,3.78677491108639e-31,8.25645125919472,9.81030238954513e-23
"Cvel_6168",6.27740219501541,3.6018083346493e-08,9.99751071969152,6.06373242445686e-20
"Cvel_25393",9.36027823580094,7.680825024238e-64,9.99644027499761,2.43408161461459e-35
"Cvel_8807",5.17656645105816,2.25936604518566e-07,9.99355207572731,9.18959861752441e-15
"Cvel_10766",5.37720685071752,1.50261024268823e-08,9.99095219694854,4.82683770755906e-15
"Cvel_25351",5.67965500707113,5.79333355249097e-13,9.97979408993281,1.71610752038626e-21
"Cvel_29922",4.49220760026627,4.91803148002403e-08,9.97795584808947,6.54987388425103e-13
"Cvel_1522",7.42542747678984,9.54353605932625e-13,9.97420558167956,5.21388665764553e-14
"Cvel_25414",9.55174443293985,1.02744702162889e-11,9.96956738293897,3.75304577107937e-10
"Cvel_21912",4.970672699194,8.08764708304018e-09,9.96587784026346,5.948806934843e-14
"Cvel_25392",6.42520570084119,1.48112396596369e-13,9.96558933647485,1.34494704598217e-14
"Cvel_17068",4.40901415722259,7.28205950217434e-16,9.96380239053168,8.04494572915394e-13
"Cvel_15753",6.90254931621618,8.66614664438114e-48,9.96104887548211,1.14996293500386e-48
"Cvel_19292",6.70600664356537,1.79554353913018e-09,9.95469746501533,5.32469923561719e-12
"Cvel_9621",5.92125224283248,4.46203106570013e-13,9.95166857031447,6.87937900460766e-15
"Cvel_20885",7.10049907410127,4.97971738395075e-23,9.94983257242361,3.68106114788466e-17
"Cvel_30247",4.59699900594509,2.80664662703696e-42,9.94665829032922,3.30850039852325e-20
"Cvel_12699",5.38869913208611,9.44804331475489e-17,9.94038675893057,1.87335208633196e-24
"Cvel_33852",9.93163308085721,1.60341449758802e-13,9.07734863954989,6.03678774351973e-12
"Cvel_11307",4.0719960052498,0.000105742157364007,9.92696590394475,3.22787078301045e-14
"Cvel_27117",7.64345544230215,6.00594337258051e-25,9.9192507564942,5.56985090840969e-19
"Cvel_480",7.02103381812175,4.06379786480172e-13,9.91828122862401,1.00977397501362e-12
"Cvel_33757",5.16778542235996,1.1176994925489e-07,9.91739890160938,1.40712987904199e-14
"Cvel_6071",9.62930581392683,2.43161224300662e-17,9.91700564376913,4.4434561677895e-20
"Cvel_9323",4.61886024190623,5.97023906914783e-15,9.91696207807274,5.63732615746249e-18
"Cvel_17290",5.05368122760813,2.42614438885283e-08,9.91344585886787,4.12770620796216e-18
"Cvel_21710",8.61102572104855,1.79269391602132e-08,9.91331049116832,4.11668357080296e-13
"Cvel_1036",6.57242125701654,2.35897357098884e-13,9.91071787495894,9.28523844054351e-20
"Cvel_2539",5.80872949534194,6.25030202164269e-27,9.894936820213,1.09122717839898e-35
"Cvel_16338",8.68565204821796,2.41873734233099e-08,9.88463694426491,1.18084205058238e-11
"Cvel_6311",4.45155572350368,0.00105853119947167,9.88125112255508,2.75178542692228e-14
"Cvel_24901",3.62075719913419,8.69934948229904e-10,9.88017823070737,1.94716650602543e-19
"Cvel_9708",4.75482299488094,3.6245145761476e-10,9.87916721235674,6.2510185830405e-29
"Cvel_2179",9.82713508386859,2.5209451519756e-78,9.87435965394822,4.26795221829429e-48
"Cvel_20955",3.45456355059648,3.24985480726858e-05,9.86810140625442,3.29649146921473e-37
"Cvel_29461",4.99976328390671,2.53509542819474e-05,9.85681738431273,1.73959860406401e-19
"Cvel_20340",4.92123944966695,1.03993849159444e-19,9.85324838177805,2.46776258847866e-13
"Cvel_17430",7.52451361109589,2.85262651859193e-09,9.84350950440982,9.98353772857521e-11
"Cvel_22774",6.42936804050097,8.92600942908109e-22,9.83895736455149,2.53271157278783e-16
"Cvel_2175",5.8162471847568,3.0556613084143e-08,9.83148258057195,8.07242075762832e-48
"Cvel_12814",6.76694064242395,1.2627820660978e-07,9.82739307492957,5.14079673222411e-37
"Cvel_34948",4.61180127432135,1.09383444574142e-05,9.82274784406849,7.73865552440613e-13
"Cvel_26101",4.9513574734604,0.000753281780906589,9.82042861538952,4.43176672897454e-13
"Cvel_36044",3.66330641731381,0.00426894123458247,9.8153820609901,2.04604687009318e-14
"Cvel_26931",9.81501412856257,1.01792903604224e-12,8.98569619928422,6.94584861437802e-10
"Cvel_13162",9.81262324387408,7.38762221201561e-34,9.70485260759222,2.37439251964945e-14
"Cvel_2633",6.04038229495179,1.22638301004276e-20,9.81066907354214,5.08468254907039e-17
"Cvel_92",4.51361941399041,1.35460015076136e-07,9.80479630678843,4.50635786879549e-14
"Cvel_15036",7.62418718499486,9.12546268988147e-24,9.80447482640131,5.94611268917006e-51
"Cvel_2683",4.9697678234582,0.000664918483251265,9.79439031621704,6.57449235044438e-14
"Cvel_13286",6.75250604137821,2.62062152385627e-56,9.79169166272884,1.61566753853073e-32
"Cvel_4964",7.40495474542581,1.23575192098963e-35,9.78993030354424,1.80478034558421e-52
"Cvel_19899",4.37296073275146,2.807165951782e-15,9.78961786541483,3.25598957043975e-73
"Cvel_5883",9.78956552422163,5.06363289741794e-13,9.40999502227555,5.91211315357244e-12
"Cvel_9857",6.17968272066682,1.42035736750491e-07,9.78551742671743,1.23629157666449e-18
"Cvel_18225",9.56500018956953,2.5212569289905e-67,9.78464009663998,4.02716897399926e-21
"Cvel_14455",7.11088073847236,0.00128767699738865,9.77921347631812,6.21376941862123e-08
"Cvel_26827",6.15661678836204,1.42133300228447e-16,9.77388672083918,2.81407202034099e-14
"Cvel_12315",8.14366787496034,5.5465643835666e-36,9.76191633444521,8.49401461945329e-14
"Cvel_5994",6.11585410901229,7.20156485335939e-08,9.7608792669838,5.75997918756012e-10
"Cvel_14587",2.18357746866798,0.032664671029141,9.75402219318113,1.07682940762635e-13
"Cvel_7443",7.47999705570007,7.82741389982938e-32,9.7486366954216,3.6719030873608e-58
"Cvel_5003",3.2773025028527,4.63955832099468e-06,9.74717710876042,1.92412043405381e-17
"Cvel_15050",6.96293144696711,7.59398320420749e-19,9.7454279125629,1.03809667660199e-17
"Cvel_23448",3.33451682780258,1.69855927510106e-10,9.74124294702999,5.02803022549084e-16
"Cvel_15076",5.55419448177265,2.4631493214653e-08,9.73688333945943,3.28938880955862e-13
"Cvel_2154",2.20972313198253,7.6146261847554e-07,9.73542018934996,6.93377505334612e-19
"Cvel_14439",3.38330203027224,0.00126554357970391,9.73231164756024,1.16532727199259e-13
"Cvel_470",5.05850110506888,1.90098643503205e-13,9.73127867519598,7.1737834979208e-65
"Cvel_31958",6.2125721868702,7.95331871668513e-39,9.73017665206189,1.10502679474311e-19
"Cvel_25742",7.53512216000274,0.00109352030699023,9.72801884069055,1.80808730733602e-26
"Cvel_13152",3.60275463658431,7.4901291521645e-06,9.72663782572505,2.43841235803985e-13
"Cvel_14783",4.43509580066067,5.19737564973723e-12,9.72512719836769,4.58167040790664e-28
"Cvel_2153",7.91037834602016,1.14527380338124e-48,9.71495653882015,4.34487067695029e-32
"Cvel_9142",2.29980347746441,0.000120405212163748,9.71074041344807,4.59159523188758e-14
"Cvel_21160",3.7311665017223,7.96060157944492e-14,9.7098367880819,1.20776387227946e-13
"Cvel_18709",5.57018307230887,2.93162404894855e-14,9.7066965709015,5.01976052585925e-32
